file	fac1	fac2	fac3	fac4	fac5	fac6
tweet_00126816	-3	0	1	0	0	0
tweet_00126817	-2	2	0	0	0	0
tweet_00126820	1	1	0	0	0	0
tweet_00126821	0	2	0	0	0	0
tweet_00126822	3	4	-1	0	0	0
tweet_00126823	5	0	0	0	0	0
tweet_00126825	1	1	0	0	0	0
tweet_00126826	1	2	0	0	0	0
tweet_00126828	2	1	0	0	0	0
tweet_00126829	1	0	0	0	0	2
tweet_00126830	1	0	0	0	0	3
tweet_00126832	0	0	0	0	0	1
tweet_00126833	0	-3	0	0	0	2
tweet_00126834	0	0	0	0	0	2
tweet_00126835	2	2	0	0	0	0
tweet_00126836	1	1	0	0	0	0
tweet_00126837	1	3	-1	0	0	0
tweet_00126838	0	4	0	0	0	0
tweet_00126843	1	2	0	0	0	0
tweet_00126844	1	3	0	0	0	0
tweet_00126846	2	2	0	0	0	0
tweet_00126847	1	2	-1	0	0	0
tweet_00126852	1	2	0	0	1	1
tweet_00126853	1	4	0	0	0	1
tweet_00126854	0	0	0	0	0	1
tweet_00126855	0	2	0	-2	0	0
tweet_00126856	0	0	0	-1	0	0
tweet_00126859	3	1	0	0	0	0
tweet_00126861	1	1	0	0	0	0
tweet_00126863	2	1	0	0	0	0
tweet_00126864	1	2	0	0	0	0
tweet_00126866	2	1	0	0	0	0
tweet_00126867	-1	2	0	-1	-1	0
tweet_00126868	-1	0	0	0	0	0
tweet_00126870	1	1	0	0	0	0
tweet_00126871	0	1	0	-1	0	0
tweet_00126872	0	2	0	-1	-1	0
tweet_00126873	0	1	0	0	0	0
tweet_00126875	1	1	0	0	0	0
tweet_00126876	0	2	0	0	-1	0
tweet_00126877	-1	0	0	0	0	0
tweet_00126878	0	1	0	0	0	1
tweet_00126879	1	1	0	0	0	0
tweet_00126882	-2	2	0	0	0	0
tweet_00126883	0	0	0	0	0	0
tweet_00126885	0	0	0	0	0	0
tweet_00126886	1	1	0	0	0	0
tweet_00126887	0	3	0	0	0	0
tweet_00126888	2	0	0	0	0	0
tweet_00126890	4	0	0	0	0	0
tweet_00126891	0	2	0	0	0	0
tweet_00126894	0	1	1	0	0	0
tweet_00126895	0	0	0	0	0	0
tweet_00126896	0	3	0	0	0	0
tweet_00126898	-1	2	0	0	1	0
tweet_00126899	0	2	0	0	0	0
tweet_00126900	0	0	0	0	0	2
tweet_00126901	0	0	0	0	0	4
tweet_00126902	-1	-1	0	-2	0	0
tweet_00126903	-1	3	0	0	0	0
tweet_00126904	0	0	2	0	0	1
tweet_00126905	0	1	0	0	0	0
tweet_00126906	-1	0	1	0	0	0
tweet_00126907	-2	1	1	0	0	0
tweet_00126908	0	1	0	0	2	0
tweet_00126909	-5	1	0	0	0	0
tweet_00126910	0	-3	1	-1	0	1
tweet_00126912	0	2	-1	0	0	0
tweet_00126913	0	1	0	0	-1	0
tweet_00126914	1	-3	3	-1	0	1
tweet_00126915	-1	-2	0	0	0	2
tweet_00126916	0	1	0	0	0	0
tweet_00126917	0	0	0	0	0	0
tweet_00126918	1	0	0	0	1	3
tweet_00126919	1	-2	0	0	1	3
tweet_00126920	0	0	0	0	0	0
tweet_00126921	1	0	0	0	0	1
tweet_00126922	-2	0	0	-1	0	0
tweet_00126923	0	0	0	0	0	0
tweet_00126924	0	1	0	-1	0	0
tweet_00126925	0	0	0	0	0	2
tweet_00126926	0	0	0	0	0	4
tweet_00126927	-1	2	0	0	-1	0
tweet_00126928	-1	1	0	0	0	0
tweet_00126929	-1	0	0	0	0	1
tweet_00126930	0	1	0	0	0	1
tweet_00126931	0	2	0	0	0	0
tweet_00126933	1	0	-1	0	0	0
tweet_00126934	-1	2	0	0	0	0
tweet_00126935	-2	3	0	0	0	0
tweet_00126936	0	3	0	0	0	0
tweet_00126937	0	0	0	0	0	0
tweet_00126938	0	1	0	0	0	0
tweet_00126939	1	0	0	0	0	4
tweet_00126940	1	0	0	0	0	6
tweet_00126941	0	1	0	0	1	0
tweet_00126942	1	0	-1	-1	0	0
tweet_00126943	-1	0	0	0	0	1
tweet_00126944	-1	0	1	-1	0	0
tweet_00126945	0	0	0	0	0	0
tweet_00126946	-1	1	0	0	0	0
tweet_00126947	-1	1	0	0	0	2
tweet_00126948	0	1	0	-1	0	0
tweet_00126949	-3	0	0	-1	0	0
tweet_00126950	1	0	0	-1	0	0
tweet_00126951	1	1	0	-1	0	0
tweet_00126952	0	-2	0	0	0	3
tweet_00126953	0	0	0	0	0	1
tweet_00126954	0	0	0	0	0	0
tweet_00126955	0	1	0	0	0	0
tweet_00126956	0	-1	2	-1	0	0
tweet_00126957	0	2	1	-1	0	0
tweet_00126958	0	0	0	0	0	0
tweet_00126959	1	0	-1	0	-1	1
tweet_00126960	0	1	0	-2	0	0
tweet_00126961	-2	0	-2	0	0	0
tweet_00126962	1	0	0	0	-1	2
tweet_00126963	2	1	0	0	-1	3
tweet_00126964	-1	1	0	0	2	0
tweet_00126965	0	1	1	-1	2	0
tweet_00126966	1	2	1	0	0	0
tweet_00126967	1	0	0	0	0	0
tweet_00126968	-1	0	0	0	0	2
tweet_00126969	0	1	0	-1	0	0
tweet_00126970	-1	1	0	0	0	0
tweet_00126971	0	1	-1	0	0	0
tweet_00126972	1	3	0	-1	0	0
tweet_00126973	1	0	-1	-1	1	0
tweet_00126974	1	0	0	-1	0	1
tweet_00126975	1	-3	0	-1	0	1
tweet_00126976	0	0	-2	0	2	0
tweet_00126977	1	-3	2	0	0	1
tweet_00126978	1	0	0	0	1	0
tweet_00126980	0	0	0	0	0	0
tweet_00126981	0	-1	0	0	0	0
tweet_00126982	0	-1	0	-1	0	2
tweet_00126984	0	0	0	0	0	2
tweet_00126986	0	0	0	0	0	1
tweet_00126988	-1	0	0	0	0	0
tweet_00126989	-1	0	-1	0	1	0
tweet_00126990	-2	1	0	0	0	0
tweet_00126991	0	2	0	-2	0	0
tweet_00126992	0	1	1	0	1	0
tweet_00126993	0	3	0	0	0	0
tweet_00126994	-1	1	0	0	0	0
tweet_00126997	-1	1	0	0	-1	0
tweet_00126998	0	-1	0	-2	1	0
tweet_00126999	0	-2	0	-2	1	0
tweet_00127000	0	2	0	-1	-1	0
tweet_00127001	-1	-1	0	0	0	2
tweet_00127002	0	-1	0	0	0	0
tweet_00127003	-1	-1	0	0	0	0
tweet_00127004	0	0	-1	0	0	0
tweet_00127005	0	2	0	-1	0	0
tweet_00127006	-1	0	0	0	0	0
tweet_00127007	1	1	0	0	0	1
tweet_00127008	0	-1	0	0	0	0
tweet_00127009	0	0	0	0	0	1
tweet_00127010	0	0	0	0	0	2
tweet_00127011	0	2	0	0	0	0
tweet_00127012	-2	1	0	0	0	1
tweet_00127014	-1	0	0	-1	0	0
tweet_00127015	-1	-1	0	-1	0	0
tweet_00127016	-2	1	0	0	-1	0
tweet_00127017	-1	0	0	-1	0	1
tweet_00127018	-1	2	0	0	0	0
tweet_00127019	0	1	0	0	-1	0
tweet_00127020	-1	-2	0	0	0	1
tweet_00127022	1	-1	0	0	0	1
tweet_00127023	0	-2	1	0	0	1
tweet_00127024	1	1	0	0	0	0
tweet_00127025	0	1	0	0	0	1
tweet_00127026	0	1	0	-1	0	1
tweet_00127028	1	0	0	0	1	1
tweet_00127029	-1	-3	0	0	0	0
tweet_00127030	0	2	0	0	-1	0
tweet_00127031	0	2	0	0	0	0
tweet_00127032	0	2	0	0	0	0
tweet_00127033	0	1	0	1	0	1
tweet_00127034	0	2	0	-1	0	0
tweet_00127035	-1	0	0	0	0	1
tweet_00127036	0	0	0	0	0	0
tweet_00127037	1	0	0	0	0	0
tweet_00127038	0	-1	0	0	0	2
tweet_00127039	0	2	0	0	0	0
tweet_00127040	0	2	0	-2	0	0
tweet_00127041	-2	0	0	0	0	0
tweet_00127042	0	0	0	0	0	0
tweet_00127044	0	1	0	0	0	0
tweet_00127045	0	2	0	0	0	0
tweet_00127046	-1	0	0	0	0	0
tweet_00127047	0	0	0	0	0	0
tweet_00127049	1	1	-2	0	0	0
tweet_00127050	0	3	0	0	0	0
tweet_00127051	1	3	-2	0	1	0
tweet_00127052	-1	0	0	0	0	0
tweet_00127053	1	0	0	0	0	0
tweet_00127054	-1	-1	0	0	0	0
tweet_00127055	0	2	0	0	0	0
tweet_00127056	-1	1	0	0	0	0
tweet_00127057	-1	0	0	-1	0	0
tweet_00127058	0	1	0	0	1	0
tweet_00127059	0	2	0	-1	0	0
tweet_00127060	-1	1	0	-3	0	0
tweet_00127061	1	1	0	-1	0	0
tweet_00127062	0	0	0	-1	0	0
tweet_00127063	-2	2	0	0	0	0
tweet_00127064	1	0	-1	0	0	0
tweet_00127066	-2	1	0	0	0	0
tweet_00127067	-1	0	0	0	0	0
tweet_00127068	-2	2	0	-1	0	0
tweet_00127069	-2	0	0	0	0	0
tweet_00127070	-1	1	0	-1	0	0
tweet_00127072	-1	2	0	0	0	0
tweet_00127073	-2	2	0	-1	0	0
tweet_00127076	0	3	0	0	0	0
tweet_00127077	-2	1	0	0	-1	0
tweet_00127078	-1	1	0	0	0	1
tweet_00127079	0	1	0	0	0	0
tweet_00127080	-1	1	0	0	0	0
tweet_00127081	-1	-1	-1	0	0	3
tweet_00127082	0	2	0	-2	0	0
tweet_00127083	0	3	0	-2	0	0
tweet_00127084	3	0	0	0	0	0
tweet_00127085	0	-2	0	1	1	0
tweet_00127087	0	2	0	-2	0	0
tweet_00127088	0	2	0	0	0	1
tweet_00127089	2	0	0	0	0	0
tweet_00127090	0	0	0	-1	0	0
tweet_00127091	1	3	0	-1	0	0
tweet_00127093	-1	1	0	0	0	0
tweet_00127094	-4	2	0	0	0	0
tweet_00127096	-1	1	0	0	0	0
tweet_00127097	1	0	0	-2	1	0
tweet_00127098	2	-2	0	-2	1	0
tweet_00127099	-1	0	0	0	0	0
tweet_00127100	-1	1	0	0	0	0
tweet_00127101	-1	2	0	0	0	0
tweet_00127102	-3	0	0	0	0	0
tweet_00127103	0	1	0	0	0	0
tweet_00127104	-2	0	0	0	0	0
tweet_00127105	-2	1	0	0	0	0
tweet_00127106	-1	0	0	0	0	0
tweet_00127107	0	1	0	0	0	3
tweet_00127108	0	4	0	-2	0	0
tweet_00127109	0	1	0	-1	0	0
tweet_00127110	-1	2	1	-2	0	0
tweet_00127111	-1	0	0	0	1	0
tweet_00127112	0	0	0	0	0	0
tweet_00127113	0	2	0	-1	0	0
tweet_00127114	0	0	0	0	0	0
tweet_00127115	-2	0	0	-3	0	0
tweet_00127116	-2	0	0	-3	0	0
tweet_00127118	-2	0	0	0	-1	0
tweet_00127119	0	2	0	0	0	0
tweet_00127120	0	2	0	-1	0	0
tweet_00127121	-1	0	0	0	0	0
tweet_00127122	-1	0	0	-1	0	0
tweet_00127123	0	1	-1	0	0	0
tweet_00127124	0	1	-1	0	0	0
tweet_00127126	-1	0	0	0	0	1
tweet_00127127	0	2	0	-1	0	0
tweet_00127131	0	0	-1	-1	0	1
tweet_00127132	1	0	0	0	0	0
tweet_00127133	-1	2	0	0	0	0
tweet_00127134	0	0	0	-1	0	0
tweet_00127135	0	2	0	-2	0	0
tweet_00127136	0	2	1	-2	0	0
tweet_00127137	0	2	0	-3	0	1
tweet_00127138	-4	0	0	0	0	0
tweet_00127139	0	0	1	0	0	0
tweet_00127140	-1	1	0	-2	0	1
tweet_00127141	1	2	0	0	-1	0
tweet_00127142	1	-1	0	1	0	1
tweet_00127143	3	0	0	0	0	0
tweet_00127144	1	-1	0	-1	0	0
tweet_00127145	1	0	0	0	0	0
tweet_00127146	0	0	0	-1	0	0
tweet_00127147	0	-1	0	-2	0	0
tweet_00127149	0	4	0	0	0	0
tweet_00127150	-2	-1	0	0	0	0
tweet_00127151	-2	1	1	0	0	0
tweet_00127152	0	0	-1	0	0	0
tweet_00127153	0	-1	0	-1	0	0
tweet_00127154	0	-1	0	0	0	0
tweet_00127155	0	0	1	-1	0	0
tweet_00127156	0	2	0	-1	0	0
tweet_00127157	0	1	0	0	0	0
tweet_00127158	-2	1	0	0	0	0
tweet_00127159	-2	2	0	0	0	0
tweet_00127162	0	2	1	-1	0	1
tweet_00127163	-4	1	-1	0	0	1
tweet_00127164	-1	2	0	0	0	0
tweet_00127165	0	0	0	0	0	0
tweet_00127166	0	1	0	0	0	0
tweet_00127167	-2	0	0	0	0	0
tweet_00127168	0	2	0	-3	0	0
tweet_00127169	1	1	-1	0	0	0
tweet_00127170	1	2	0	-2	0	0
tweet_00127171	1	2	0	0	-1	0
tweet_00127173	3	0	0	0	0	0
tweet_00127174	0	1	0	-1	0	0
tweet_00127175	-1	2	0	0	0	0
tweet_00127176	0	3	0	-1	0	0
tweet_00127178	-2	1	0	0	-1	0
tweet_00127179	-2	2	0	-1	0	0
tweet_00127180	0	1	-2	0	0	0
tweet_00127182	0	2	0	0	0	0
tweet_00127183	-1	0	0	0	0	0
tweet_00127184	0	0	0	0	0	0
tweet_00127185	0	2	0	-2	0	0
tweet_00127186	0	1	0	-1	0	0
tweet_00127187	0	2	0	-2	0	0
tweet_00127188	1	0	-2	0	0	0
tweet_00127189	1	0	-2	0	0	0
tweet_00127190	-2	0	0	0	0	2
tweet_00127191	-2	0	1	0	0	0
tweet_00127192	-1	0	1	0	1	0
tweet_00127193	0	1	0	-2	0	0
tweet_00127195	0	-1	0	0	0	0
tweet_00127196	0	2	0	-1	0	0
tweet_00127197	1	2	0	0	0	0
tweet_00127198	3	0	0	0	0	0
tweet_00127199	0	0	0	0	0	1
tweet_00127200	0	0	0	0	0	2
tweet_00127201	0	2	0	0	0	0
tweet_00127202	-1	0	0	0	0	0
tweet_00127203	0	-1	0	0	0	0
tweet_00127204	0	-5	0	0	0	1
tweet_00127205	1	0	-1	0	0	0
tweet_00127207	0	0	0	-2	0	0
tweet_00127208	0	3	0	0	0	1
tweet_00127209	-1	0	0	0	0	0
tweet_00127210	1	1	0	0	0	0
tweet_00127211	1	0	0	0	0	0
tweet_00127212	0	0	0	0	0	0
tweet_00127213	0	0	0	0	1	2
tweet_00127214	2	0	-1	0	1	2
tweet_00127217	-1	1	1	-1	0	0
tweet_00127218	1	-1	0	0	0	0
tweet_00127222	0	-1	0	-1	0	0
tweet_00127223	0	-2	0	-2	0	0
tweet_00127224	0	-2	0	0	0	0
tweet_00127226	0	1	0	0	1	1
tweet_00127227	2	0	0	0	-1	1
tweet_00127228	1	1	0	0	0	0
tweet_00127229	-1	2	0	-1	0	1
tweet_00127230	-2	0	-1	0	0	1
tweet_00127231	0	2	0	-1	0	0
tweet_00127232	0	2	1	-2	0	0
tweet_00127234	-2	1	0	0	0	0
tweet_00127235	1	-2	0	0	1	0
tweet_00127236	2	0	-1	0	1	0
tweet_00127237	1	-2	-1	0	1	0
tweet_00127238	1	-1	0	0	2	0
tweet_00127239	0	0	0	0	0	2
tweet_00127241	1	1	0	-1	0	0
tweet_00127242	1	0	0	-1	0	0
tweet_00127243	0	1	0	-2	0	0
tweet_00127245	0	-1	0	-1	0	0
tweet_00127246	0	0	-1	-2	0	0
tweet_00127247	1	0	-5	-2	1	1
tweet_00127249	1	0	1	0	0	1
tweet_00127250	-2	2	0	0	-1	0
tweet_00127251	2	0	0	0	0	0
tweet_00127253	0	1	0	0	0	0
tweet_00127254	1	1	-1	0	0	0
tweet_00127255	0	0	0	0	0	0
tweet_00127256	1	-1	0	0	0	0
tweet_00127257	0	2	-1	0	0	0
tweet_00127258	0	0	0	-1	0	0
tweet_00127259	1	0	-1	0	1	0
tweet_00127260	1	-2	0	-1	1	0
tweet_00127261	1	0	0	0	0	0
tweet_00127262	1	2	0	0	0	0
tweet_00127264	0	1	0	0	0	2
tweet_00127265	2	0	-1	0	-1	1
tweet_00127266	0	2	0	-2	0	0
tweet_00127267	0	0	0	-1	0	0
tweet_00127268	1	0	-3	0	1	0
tweet_00127269	1	0	0	0	0	0
tweet_00127270	1	0	0	0	0	0
tweet_00127271	0	-1	0	0	0	0
tweet_00127272	0	-1	-1	1	2	0
tweet_00127274	0	1	0	0	0	0
tweet_00127275	0	4	0	-1	0	0
tweet_00127276	0	2	0	2	0	0
tweet_00127277	1	0	0	0	0	0
tweet_00127279	-2	1	0	-1	1	0
tweet_00127282	0	3	0	0	0	0
tweet_00127283	-1	0	0	-1	0	0
tweet_00127284	2	0	-1	0	-1	0
tweet_00127285	1	0	0	0	0	1
tweet_00127286	0	0	0	0	0	0
tweet_00127287	-1	1	0	0	0	0
tweet_00127288	0	0	0	-2	0	0
tweet_00127289	-1	0	1	0	0	0
tweet_00127290	1	0	-3	0	1	0
tweet_00127291	0	2	0	0	-1	1
tweet_00127292	0	1	1	0	0	0
tweet_00127293	0	2	0	-2	0	0
tweet_00127294	2	0	0	0	1	0
tweet_00127295	0	2	0	-1	0	0
tweet_00127296	0	2	0	-1	0	0
tweet_00127297	0	3	-1	0	-1	0
tweet_00127298	-1	2	0	0	0	0
tweet_00127299	0	1	1	-1	0	0
tweet_00127300	1	0	-4	0	1	1
tweet_00127301	1	0	-4	0	1	1
tweet_00127302	0	0	-2	0	0	3
tweet_00127303	-1	2	0	-1	0	0
tweet_00127304	-1	0	0	0	0	0
tweet_00127305	-3	2	0	-1	0	0
tweet_00127306	-1	1	1	-1	0	0
tweet_00127307	1	-1	0	0	0	1
tweet_00127308	0	2	0	2	1	0
tweet_00127309	0	-3	0	-2	0	0
tweet_00127310	0	0	0	-3	1	0
tweet_00127311	-1	1	0	0	0	0
tweet_00127312	0	2	0	-2	0	0
tweet_00127315	2	3	-1	0	-1	0
tweet_00127316	1	0	-1	0	1	0
tweet_00127317	2	0	-1	0	0	1
tweet_00127318	-1	1	0	0	0	1
tweet_00127319	-2	0	0	0	0	0
tweet_00127321	-1	2	0	0	0	0
tweet_00127322	1	0	-1	0	0	0
tweet_00127324	1	0	-1	0	0	0
tweet_00127329	1	0	-1	0	0	0
tweet_00127330	2	0	-1	0	0	1
tweet_00127332	-3	2	1	0	0	0
tweet_00127333	1	1	-1	0	0	0
tweet_00127334	0	0	-1	0	1	0
tweet_00127335	1	1	-1	0	-1	0
tweet_00127336	1	0	-1	0	1	0
tweet_00127337	1	2	-1	0	0	0
tweet_00127339	1	1	-2	0	0	0
tweet_00127341	0	1	-1	0	1	0
tweet_00127345	2	0	-1	0	1	0
tweet_00127350	0	-1	0	0	0	-1
tweet_00127352	1	0	-1	0	0	0
tweet_00127354	2	1	-1	0	0	0
tweet_00127357	1	1	0	0	1	0
tweet_00127358	1	1	0	0	1	1
tweet_00127362	1	0	-1	0	0	0
tweet_00127366	0	0	0	0	1	0
tweet_00127368	1	1	0	1	0	0
tweet_00127369	1	1	0	1	1	0
tweet_00127372	1	0	-3	0	1	0
tweet_00127374	0	0	-1	0	0	1
tweet_00127375	1	0	-1	0	2	0
tweet_00127376	1	1	0	0	0	0
tweet_00127379	2	1	0	1	0	0
tweet_00127380	1	0	-1	0	0	0
tweet_00127381	3	0	-1	0	0	0
tweet_00127382	-1	0	0	0	0	0
tweet_00127383	-1	0	0	0	0	1
tweet_00127385	-1	0	-1	0	0	0
tweet_00127386	0	2	0	-2	0	0
tweet_00127387	0	0	0	-1	0	0
tweet_00127388	0	1	0	-1	-1	0
tweet_00127390	0	1	-1	0	2	0
tweet_00127392	1	1	-1	0	0	0
tweet_00127393	0	2	-1	0	0	0
tweet_00127394	1	2	-2	0	0	0
tweet_00127398	3	0	-1	0	-1	0
tweet_00127399	-2	1	0	0	-1	0
tweet_00127400	1	1	-1	0	0	0
tweet_00127401	1	3	0	-1	0	0
tweet_00127405	1	0	-1	0	0	0
tweet_00127408	1	0	-1	0	0	0
tweet_00127409	1	1	0	0	0	0
tweet_00127410	1	1	0	0	0	1
tweet_00127414	-2	2	1	-1	0	0
tweet_00127415	0	2	1	-2	0	0
tweet_00127416	-1	0	0	0	0	0
tweet_00127417	-2	2	0	0	0	0
tweet_00127418	-2	1	1	0	0	0
tweet_00127419	0	0	0	0	0	0
tweet_00127420	1	1	0	0	1	0
tweet_00127421	1	0	0	0	1	0
tweet_00127422	1	0	0	0	1	0
tweet_00127423	0	0	-1	0	0	1
tweet_00127424	0	1	-1	0	2	0
tweet_00127426	0	0	-1	0	0	0
tweet_00127427	1	1	0	0	1	0
tweet_00127428	0	2	1	-1	1	0
tweet_00127429	0	2	0	0	0	0
tweet_00127431	0	0	-1	0	0	0
tweet_00127432	1	0	-1	0	0	0
tweet_00127433	1	1	0	0	0	0
tweet_00127434	-1	-1	-2	0	0	0
tweet_00127435	-1	2	1	-1	0	0
tweet_00127437	0	1	0	-1	0	0
tweet_00127438	-3	1	0	0	0	0
tweet_00127439	0	-2	0	0	0	1
tweet_00127440	-1	4	1	-3	0	0
tweet_00127441	2	1	0	0	0	0
tweet_00127444	0	2	0	0	0	0
tweet_00127445	0	2	0	0	0	0
tweet_00127446	0	0	0	-2	0	0
tweet_00127447	0	1	0	-2	0	0
tweet_00127449	1	1	0	0	0	0
tweet_00127452	1	0	-1	0	0	3
tweet_00127454	-1	0	1	-1	0	1
tweet_00127455	0	0	0	0	0	0
tweet_00127456	1	1	0	0	0	0
tweet_00127457	1	0	-2	0	0	0
tweet_00127458	-1	1	2	1	0	1
tweet_00127460	0	2	0	-1	0	0
tweet_00127461	1	0	0	0	0	1
tweet_00127462	1	0	0	0	1	4
tweet_00127463	1	0	0	0	1	0
tweet_00127464	1	0	0	0	1	0
tweet_00127465	0	2	0	0	0	0
tweet_00127466	-1	0	1	-2	0	0
tweet_00127470	0	1	0	0	0	1
tweet_00127471	1	1	0	-1	0	1
tweet_00127472	-1	2	0	0	0	0
tweet_00127475	1	2	0	0	0	0
tweet_00127476	1	0	0	0	0	2
tweet_00127477	2	1	0	0	0	2
tweet_00127478	1	1	0	0	0	0
tweet_00127479	3	3	0	0	-1	0
tweet_00127480	1	1	0	0	0	0
tweet_00127482	1	0	-1	0	-2	1
tweet_00127485	1	1	0	0	0	0
tweet_00127486	0	2	0	-1	0	0
tweet_00127487	0	0	0	-1	0	0
tweet_00127488	0	0	-2	0	0	1
tweet_00127489	1	0	0	0	0	2
tweet_00127491	1	0	0	0	0	2
tweet_00127492	0	1	0	0	0	0
tweet_00127493	1	0	0	0	-1	0
tweet_00127495	1	1	0	0	0	0
tweet_00127496	1	2	-2	0	0	0
tweet_00127497	2	1	0	0	0	0
tweet_00127498	1	1	0	0	0	0
tweet_00127499	1	2	-1	0	0	0
tweet_00127500	1	3	0	0	0	0
tweet_00127503	1	0	-1	0	-1	0
tweet_00127505	0	0	-1	0	-1	5
tweet_00127506	1	0	-1	0	-1	0
tweet_00127507	1	0	-1	0	-1	0
tweet_00127508	0	1	0	-2	0	0
tweet_00127509	0	2	1	-1	0	0
tweet_00127510	0	2	2	-3	0	0
tweet_00127511	0	1	0	-1	0	0
tweet_00127513	0	2	0	-1	0	0
tweet_00127514	0	2	0	-1	0	0
tweet_00127515	2	0	0	0	1	4
tweet_00127519	1	1	0	0	0	1
tweet_00127520	1	2	-1	0	0	0
tweet_00127521	1	2	-1	0	0	1
tweet_00127522	0	2	-1	0	0	1
tweet_00127523	0	2	0	-1	0	0
tweet_00127524	-1	2	0	0	0	0
tweet_00127525	0	0	0	-2	0	0
tweet_00127527	1	1	0	0	0	0
tweet_00127529	1	2	0	-2	0	0
tweet_00127530	0	2	0	-2	0	0
tweet_00127531	0	3	0	0	0	0
tweet_00127532	0	3	0	0	0	0
tweet_00127533	2	1	0	0	0	0
tweet_00127535	0	0	-1	0	0	2
tweet_00127536	-1	1	0	-1	0	0
tweet_00127537	-4	2	0	-1	0	0
tweet_00127538	-1	2	1	-1	0	0
tweet_00127539	1	0	0	0	0	3
tweet_00127541	1	0	-1	0	-1	0
tweet_00127542	-2	1	0	0	0	0
tweet_00127543	-2	1	-1	0	0	0
tweet_00127544	0	1	0	-1	0	0
tweet_00127545	0	1	0	-1	0	0
tweet_00127546	0	2	0	0	-1	0
tweet_00127548	1	-1	0	-1	1	0
tweet_00127549	0	-2	0	0	0	0
tweet_00127550	-2	2	0	0	2	0
tweet_00127551	0	0	-1	0	0	0
tweet_00127552	0	2	-1	0	0	0
tweet_00127556	0	0	0	0	1	2
tweet_00127557	0	0	0	0	1	4
tweet_00127559	-2	0	0	0	0	0
tweet_00127560	-3	2	0	-2	0	0
tweet_00127566	0	1	0	0	0	1
tweet_00127569	0	1	-1	0	0	0
tweet_00127571	0	2	0	0	0	0
tweet_00127572	0	1	-1	0	0	0
tweet_00127573	0	3	0	0	0	0
tweet_00127574	1	4	0	-1	0	0
tweet_00127575	1	1	0	0	0	0
tweet_00127576	-1	0	0	0	0	0
tweet_00127577	1	0	-1	0	-1	0
tweet_00127581	1	1	-1	0	0	0
tweet_00127582	1	4	0	0	0	1
tweet_00127584	0	0	0	0	0	0
tweet_00127586	0	-1	0	0	0	0
tweet_00127587	1	-1	-1	0	0	0
tweet_00127588	1	0	-1	0	-1	0
tweet_00127589	1	0	-1	0	-1	0
tweet_00127590	1	1	-1	0	0	0
tweet_00127594	0	0	0	0	0	0
tweet_00127595	-2	0	0	-1	0	0
tweet_00127597	1	1	-1	0	0	0
tweet_00127599	0	2	-1	-2	0	0
tweet_00127600	0	0	0	-1	0	0
tweet_00127601	0	-1	0	0	0	0
tweet_00127602	0	2	0	-1	0	0
tweet_00127603	1	1	0	-1	0	1
tweet_00127604	1	1	0	0	0	0
tweet_00127605	1	1	0	-1	0	0
tweet_00127606	1	2	0	-1	0	0
tweet_00127607	-1	2	0	-2	0	0
tweet_00127608	1	0	0	-2	1	0
tweet_00127609	1	-1	0	-2	1	0
tweet_00127610	1	0	0	-2	0	0
tweet_00127612	2	0	0	0	0	3
tweet_00127614	1	1	0	0	0	0
tweet_00127615	0	1	0	-1	0	0
tweet_00127616	-1	2	0	-1	0	0
tweet_00127617	0	0	0	0	0	0
tweet_00127618	1	2	0	-1	0	0
tweet_00127619	0	0	0	0	0	0
tweet_00127620	-1	1	0	0	0	0
tweet_00127621	0	2	0	-1	0	0
tweet_00127622	1	-3	0	0	0	0
tweet_00127623	1	0	0	0	0	0
tweet_00127624	0	2	0	0	-1	1
tweet_00127625	-1	2	0	-1	0	0
tweet_00127626	0	0	0	-2	0	0
tweet_00127627	-1	0	0	-1	0	1
tweet_00127628	0	2	0	-1	0	0
tweet_00127629	1	-3	0	0	3	0
tweet_00127630	0	0	2	0	0	0
tweet_00127631	0	1	0	0	-1	0
tweet_00127632	0	-1	0	0	0	0
tweet_00127633	0	1	0	0	0	0
tweet_00127634	0	0	0	-2	0	1
tweet_00127635	0	-1	0	-2	0	1
tweet_00127636	0	1	0	0	1	0
tweet_00127637	0	0	-1	0	0	3
tweet_00127638	0	4	0	0	0	0
tweet_00127641	0	2	0	-1	0	0
tweet_00127642	-1	2	0	-1	0	0
tweet_00127643	-1	2	1	-1	0	0
tweet_00127644	0	0	0	0	0	2
tweet_00127645	0	0	0	0	0	2
tweet_00127646	-1	1	0	-1	0	0
tweet_00127647	0	0	0	0	0	0
tweet_00127648	0	-2	0	0	0	0
tweet_00127649	0	0	0	0	0	0
tweet_00127650	0	4	1	0	0	0
tweet_00127651	0	4	2	0	0	0
tweet_00127652	0	4	0	0	0	0
tweet_00127653	0	-2	0	-1	0	0
tweet_00127654	1	-2	0	-1	1	0
tweet_00127655	-1	2	0	0	0	0
tweet_00127656	0	2	0	-2	0	0
tweet_00127657	-1	2	0	0	0	0
tweet_00127659	1	2	0	0	0	2
tweet_00127660	0	0	0	-2	0	2
tweet_00127661	0	1	0	-2	0	2
tweet_00127662	0	0	0	-1	0	0
tweet_00127663	0	-1	0	-2	0	0
tweet_00127664	0	-1	0	-2	0	0
tweet_00127665	1	0	0	-2	0	3
tweet_00127666	1	0	0	0	0	0
tweet_00127667	-1	0	0	-1	0	2
tweet_00127668	0	5	0	0	0	0
tweet_00127669	0	0	1	0	0	0
