photo_url	image_number
https://pbs.twimg.com/media/FKGs5d3WYAU4rTL.jpg	saude202201_n_00080_00000006.jpg
https://pbs.twimg.com/media/FKGpCApX0AA-Ok0.jpg	saude202201_n_00080_00000007.jpg
https://pbs.twimg.com/media/FKGkfMSXsAE2eoB.jpg	saude202201_n_00080_00000008.jpg
https://pbs.twimg.com/media/FKGjX-gXwAMUWAO.jpg	saude202201_n_00081_00000001.jpg
https://pbs.twimg.com/media/FKGeDWlXoAAanZ7.jpg	saude202201_n_00081_00000002.jpg
https://pbs.twimg.com/media/FKGWXzKX0AYtluj.jpg	saude202201_n_00081_00000003.jpg
https://pbs.twimg.com/media/FKGSSVCXwAwVIjS.jpg	saude202201_n_00081_00000004.jpg
https://pbs.twimg.com/media/FKFBnivVUAE9Y03.png	saude202201_n_00082_00000001.png
https://pbs.twimg.com/media/FKE72ONWYAQRrUf.jpg	saude202201_n_00082_00000002.jpg
https://pbs.twimg.com/media/FKE3Ux-XsAMnj5E.jpg	saude202201_n_00082_00000003.jpg
https://pbs.twimg.com/media/FKEL42FXwAMibux.jpg	saude202201_n_00082_00000004.jpg
https://pbs.twimg.com/media/FKER0JNXwAEsA-p.jpg	saude202201_n_00083_00000001.jpg
https://pbs.twimg.com/media/FKEP8ZrVIAQ3Fvy.jpg	saude202201_n_00083_00000002.jpg
https://pbs.twimg.com/media/FKEL42FXwAMibux.jpg	saude202201_n_00084_00000001.jpg
https://pbs.twimg.com/media/FKEJ6uJXwAU-aT7.jpg	saude202201_n_00084_00000002.jpg
https://pbs.twimg.com/media/FKEJ67WXwAIf8qQ.jpg	saude202201_n_00084_00000003.jpg
https://pbs.twimg.com/media/FKEJ7HsXoAE-cU5.jpg	saude202201_n_00084_00000004.jpg
https://pbs.twimg.com/media/FKEJ7eFXwAQ-Yv_.jpg	saude202201_n_00084_00000005.jpg
https://pbs.twimg.com/media/FKEJMqNXEAIbmqP.jpg	saude202201_n_00084_00000006.jpg
https://pbs.twimg.com/media/FKEJM29XEAMOEY8.jpg	saude202201_n_00084_00000007.jpg
https://pbs.twimg.com/media/FKEJNDMXIAQJhd-.jpg	saude202201_n_00084_00000008.jpg
https://pbs.twimg.com/media/FKEJNQGWQAom9V8.jpg	saude202201_n_00084_00000009.jpg
https://pbs.twimg.com/media/FKEGvpeWYAMFQee.jpg	saude202201_n_00084_00000010.jpg
https://pbs.twimg.com/media/FKEH4w7XoAEGshO.jpg	saude202201_n_00084_00000011.jpg
https://pbs.twimg.com/media/FKEGl4GXwAIIkgB.jpg	saude202201_n_00085_00000001.jpg
https://pbs.twimg.com/media/FKEGmElXEAceHjI.jpg	saude202201_n_00085_00000002.jpg
https://pbs.twimg.com/media/FKEGmWTWYAMrGZx.jpg	saude202201_n_00085_00000003.jpg
https://pbs.twimg.com/media/FKEGmjsXsAIKaqx.jpg	saude202201_n_00085_00000004.jpg
https://pbs.twimg.com/media/FKEFs85WYAIhU3y.jpg	saude202201_n_00085_00000005.jpg
https://pbs.twimg.com/media/FKEC3Z8XEAE-fNA.png	saude202201_n_00085_00000006.png
https://pbs.twimg.com/media/FKD9sFUX0AMSmO9.jpg	saude202201_n_00085_00000007.jpg
https://pbs.twimg.com/media/FKD2PQuXIAIq0Xo.jpg	saude202201_n_00085_00000008.jpg
https://pbs.twimg.com/media/FKDia3JWUAEYK-z.jpg	saude202201_n_00085_00000009.jpg
https://pbs.twimg.com/media/FKD0BxdXsAMHMTa.jpg	saude202201_n_00085_00000010.jpg
https://pbs.twimg.com/media/FKD0COqWUAQUcvh.jpg	saude202201_n_00085_00000011.jpg
https://pbs.twimg.com/media/FKD0C2GXMAQQ90A.jpg	saude202201_n_00085_00000012.jpg
https://pbs.twimg.com/media/FKD0DaZX0AIVlcv.jpg	saude202201_n_00085_00000013.jpg
https://pbs.twimg.com/media/FKDzw37X0AAOuyO.jpg	saude202201_n_00085_00000014.jpg
https://pbs.twimg.com/media/FKDzxRYXwAMwo7a.jpg	saude202201_n_00085_00000015.jpg
https://pbs.twimg.com/media/FKDzxqYXwAUJb3N.jpg	saude202201_n_00085_00000016.jpg
https://pbs.twimg.com/media/FKDzyFKWUAkyX2J.jpg	saude202201_n_00085_00000017.jpg
https://pbs.twimg.com/media/FKDzciuXMAkK80s.jpg	saude202201_n_00085_00000018.jpg
https://pbs.twimg.com/media/FKDyPAvXoAImSz5.jpg	saude202201_n_00086_00000001.jpg
https://pbs.twimg.com/media/FKDyPP_WQAEGp2q.jpg	saude202201_n_00086_00000002.jpg
https://pbs.twimg.com/media/FKDyPb6XoAIH_d2.jpg	saude202201_n_00086_00000003.jpg
https://pbs.twimg.com/media/FKDyPrUXwAINb8T.jpg	saude202201_n_00086_00000004.jpg
https://pbs.twimg.com/media/FKDyFYIXoAMozl_.jpg	saude202201_n_00086_00000005.jpg
https://pbs.twimg.com/media/FKDyFlvXMAwgDBV.jpg	saude202201_n_00086_00000006.jpg
https://pbs.twimg.com/media/FKDyFxeWUAI8l1M.jpg	saude202201_n_00086_00000007.jpg
https://pbs.twimg.com/media/FKDyF_wXwAUmhrr.jpg	saude202201_n_00086_00000008.jpg
https://pbs.twimg.com/media/FKDwkZ8XwAQWp4G.jpg	saude202201_n_00086_00000009.jpg
https://pbs.twimg.com/media/FKDuuqTXMAMZ7pc.jpg	saude202201_n_00086_00000010.jpg
https://pbs.twimg.com/media/FKDtRDkXsAAMdl4.jpg	saude202201_n_00086_00000011.jpg
https://pbs.twimg.com/media/FKDrjGAWQAMLQJA.jpg	saude202201_n_00086_00000012.jpg
https://pbs.twimg.com/media/FKDslvOXwAElDpu.jpg	saude202201_n_00086_00000013.jpg
https://pbs.twimg.com/media/FKDnhqRXMAYe4cr.jpg	saude202201_n_00086_00000014.jpg
https://pbs.twimg.com/media/FKDklrWWUA0SA4D.jpg	saude202201_n_00086_00000015.jpg
https://pbs.twimg.com/media/FKDgcD_X0AIt1sF.png	saude202201_n_00087_00000001.png
https://pbs.twimg.com/media/FKDTpTwXMAciTFt.jpg	saude202201_n_00087_00000002.jpg
https://pbs.twimg.com/media/FKDcNKUWUAAbgrT.jpg	saude202201_n_00087_00000003.jpg
https://pbs.twimg.com/media/FKDZzVtXwAAqJw4.jpg	saude202201_n_00087_00000004.jpg
https://pbs.twimg.com/media/FKDYlowXoAcz_b4.jpg	saude202201_n_00087_00000005.jpg
https://pbs.twimg.com/media/FKDXPfLWUAIGjIk.jpg	saude202201_n_00087_00000006.jpg
https://pbs.twimg.com/media/FKDJGoOX0AUwdRC.jpg	saude202201_n_00087_00000007.jpg
https://pbs.twimg.com/media/FKDVsosX0AQHs0R.jpg	saude202201_n_00087_00000008.jpg
https://pbs.twimg.com/media/FKDVc80XEAQ20Cj.jpg	saude202201_n_00087_00000009.jpg
https://pbs.twimg.com/media/FKDUPMTWYAgD9MY.jpg	saude202201_n_00087_00000010.jpg
https://pbs.twimg.com/media/FKDT5DdWUAIgUee.png	saude202201_n_00087_00000011.png
https://pbs.twimg.com/media/FKCXzccX0AYkT4R.jpg	saude202201_n_00087_00000012.jpg
https://pbs.twimg.com/media/FKDKDDCXoAkFyiY.png	saude202201_n_00087_00000013.png
https://pbs.twimg.com/media/FKDGe1qWUAkmLen.jpg	saude202201_n_00088_00000001.jpg
https://pbs.twimg.com/media/FJ8FKw-WQAAV4QB.jpg	saude202201_n_00088_00000002.jpg
https://pbs.twimg.com/media/FKDEnXvWUAMSqKM.jpg	saude202201_n_00088_00000003.jpg
https://pbs.twimg.com/media/FKDCB-xXMAUGyps.jpg	saude202201_n_00088_00000004.jpg
https://pbs.twimg.com/media/FKDAxaZXMAstQxb.jpg	saude202201_n_00088_00000005.jpg
https://pbs.twimg.com/media/FKDAk30XsAQwXDs.jpg	saude202201_n_00088_00000006.jpg
https://pbs.twimg.com/media/FKDAEpsUUAIDMmf.jpg	saude202201_n_00088_00000007.jpg
https://pbs.twimg.com/media/FKDAECPVUAIkNaG.jpg	saude202201_n_00088_00000008.jpg
https://pbs.twimg.com/media/FKC_p8VXwAkWgHQ.png	saude202201_n_00088_00000009.png
https://pbs.twimg.com/media/FKC9J6zXsAMS4V5.jpg	saude202201_n_00088_00000010.jpg
https://pbs.twimg.com/media/FKCyA0BWUAgSV-3.jpg	saude202201_n_00089_00000001.jpg
https://pbs.twimg.com/media/FKCwkEgXsAc4YI6.jpg	saude202201_n_00089_00000002.jpg
https://pbs.twimg.com/media/FKCvlfHXsAAOHgf.jpg	saude202201_n_00089_00000003.jpg
https://pbs.twimg.com/media/FKCnkXjXoAIOeiV.jpg	saude202201_n_00090_00000001.jpg
https://pbs.twimg.com/media/FKCnklpXsAIFNJc.jpg	saude202201_n_00090_00000002.jpg
https://pbs.twimg.com/media/FKCJpu2XIAM-WH_.jpg	saude202201_n_00090_00000003.jpg
https://pbs.twimg.com/media/FKCkYeOWQAIKFRL.jpg	saude202201_n_00090_00000004.jpg
https://pbs.twimg.com/media/FKCkL_mXwAYt1UH.jpg	saude202201_n_00090_00000005.jpg
https://pbs.twimg.com/media/FKCf-2FWUAIfvLS.jpg	saude202201_n_00090_00000006.jpg
https://pbs.twimg.com/media/FKCe_NAXoAYGK92.jpg	saude202201_n_00090_00000007.jpg
https://pbs.twimg.com/media/FKCYtKPXwAUorc4.jpg	saude202201_n_00091_00000001.jpg
https://pbs.twimg.com/media/FKCX8puXEAEOppe.jpg	saude202201_n_00091_00000002.jpg
https://pbs.twimg.com/media/FKCXpDSWQAMZ3e9.jpg	saude202201_n_00091_00000003.jpg
https://pbs.twimg.com/media/FKCV0o4XwAgzXlV.jpg	saude202201_n_00092_00000001.jpg
https://pbs.twimg.com/media/FKCUu46XIAE10P4.jpg	saude202201_n_00092_00000002.jpg
https://pbs.twimg.com/media/FKCSp6EXMAAEUN_.jpg	saude202201_n_00092_00000003.jpg
https://pbs.twimg.com/media/FKCRw5YXsAAlgny.jpg	saude202201_n_00092_00000004.jpg
https://pbs.twimg.com/media/FKCNnO3WQAQzKix.jpg	saude202201_n_00092_00000005.jpg
https://pbs.twimg.com/media/FKCQpp2WYAIqMJN.jpg	saude202201_n_00092_00000006.jpg
https://pbs.twimg.com/media/FKCPkyyXIAkIrgh.jpg	saude202201_n_00092_00000007.jpg
https://pbs.twimg.com/media/FKCOjZ4X0AMxHIN.jpg	saude202201_n_00092_00000008.jpg
https://pbs.twimg.com/media/FKCOAoLXIAw38F5.jpg	saude202201_n_00092_00000009.jpg
https://pbs.twimg.com/media/FKCM27nXEAQrcq7.jpg	saude202201_n_00092_00000010.jpg
https://pbs.twimg.com/media/FKCMd2HVkAE5SWq.jpg	saude202201_n_00093_00000001.jpg
https://pbs.twimg.com/media/FKCLawRVgAIpPrl.jpg	saude202201_n_00093_00000002.jpg
https://pbs.twimg.com/media/FKCJk1fX0AciZfJ.png	saude202201_n_00093_00000003.png
https://pbs.twimg.com/media/FKCIiF4XEAIOYOS.png	saude202201_n_00093_00000004.png
https://pbs.twimg.com/media/FKCGNypWQAoHh_6.jpg	saude202201_n_00093_00000005.jpg
https://pbs.twimg.com/media/FKCGLklXMAAVOrC.jpg	saude202201_n_00093_00000006.jpg
https://pbs.twimg.com/media/FKCFhgZXwAkxjCK.jpg	saude202201_n_00093_00000007.jpg
https://pbs.twimg.com/media/FKB8kFvWQAU9FKF.png	saude202201_n_00093_00000008.png
https://pbs.twimg.com/media/FKCD7K-XMAAZ1hU.png	saude202201_n_00094_00000001.png
https://pbs.twimg.com/media/FKCCKfAWUAUXdR6.jpg	saude202201_n_00094_00000002.jpg
https://pbs.twimg.com/media/FKCBDsoXIAUGGB1.jpg	saude202201_n_00094_00000003.jpg
https://pbs.twimg.com/media/FKCA7moWYAUzKNs.jpg	saude202201_n_00094_00000004.jpg
https://pbs.twimg.com/media/FKB-SrKX0AMtKSS.jpg	saude202201_n_00094_00000005.jpg
https://pbs.twimg.com/media/FKB3rawWUAMleeL.jpg	saude202201_n_00094_00000006.jpg
https://pbs.twimg.com/media/FKB3uRgXEAIeJ9A.jpg	saude202201_n_00095_00000001.jpg
https://pbs.twimg.com/media/FKB6yqtXIAQFtEP.jpg	saude202201_n_00095_00000002.jpg
https://pbs.twimg.com/media/FKB6hKvXIAgk5HB.jpg	saude202201_n_00095_00000003.jpg
https://pbs.twimg.com/media/FKB3rawWUAMleeL.jpg	saude202201_n_00095_00000004.jpg
https://pbs.twimg.com/media/FKB2ryEXwAIxV6l.jpg	saude202201_n_00095_00000005.jpg
https://pbs.twimg.com/media/FKB2f5YXwAMEq5P.jpg	saude202201_n_00095_00000006.jpg
https://pbs.twimg.com/media/FKB1SnVVEAA2GeP.jpg	saude202201_n_00095_00000007.jpg
https://pbs.twimg.com/media/FKB1VDUVUAMSKk1.jpg	saude202201_n_00095_00000008.jpg
https://pbs.twimg.com/media/FKB04asWQAc0aeP.jpg	saude202201_n_00095_00000009.jpg
https://pbs.twimg.com/media/FKBzSOMUcAIAxmr.jpg	saude202201_n_00095_00000010.jpg
https://pbs.twimg.com/media/FKBqyXQXIAEOUT1.jpg	saude202201_n_00096_00000001.jpg
https://pbs.twimg.com/media/FKAP3p5XIAEgJtu.jpg	saude202201_n_00098_00000001.jpg
https://pbs.twimg.com/media/FJ_5C7mWYAIox-i.jpg	saude202201_n_00098_00000002.jpg
https://pbs.twimg.com/media/FJ_iUIkXEAARwFm.jpg	saude202201_n_00099_00000001.jpg
https://pbs.twimg.com/media/FJ_YDHIXMAMiA_I.png	saude202201_n_00099_00000002.png
https://pbs.twimg.com/media/FJ5IXu2XoAohyQa.jpg	saude202201_n_00100_00000001.jpg
https://pbs.twimg.com/media/FJ_IdbWXMBAxK5o.jpg	saude202201_n_00100_00000002.jpg
https://pbs.twimg.com/media/FJ-_ljzXsAILEcS.jpg	saude202201_n_00101_00000001.jpg
https://pbs.twimg.com/media/FJ-_l9jXEAMNGVh.jpg	saude202201_n_00101_00000002.jpg
https://pbs.twimg.com/media/FJ-2qg1WYAIgTQB.jpg	saude202201_n_00101_00000003.jpg
https://pbs.twimg.com/media/FJ84gfOXoAcp9FP.jpg	saude202201_n_00102_00000001.jpg
https://pbs.twimg.com/media/FJ9Dx1EX0AIDZm4.jpg	saude202201_n_00103_00000001.jpg
https://pbs.twimg.com/media/FJ-WnUyWUAcL3LY.jpg	saude202201_n_00104_00000001.jpg
https://pbs.twimg.com/media/FJ-JThXXsAoTlyU.jpg	saude202201_n_00104_00000002.jpg
https://pbs.twimg.com/media/FJ-HP9vXIAEhbpM.jpg	saude202201_n_00104_00000003.jpg
https://pbs.twimg.com/media/FJ4E42hXIAgm7CB.jpg	saude202201_n_00105_00000001.jpg
https://pbs.twimg.com/media/FJ-AQIHXMAYm43N.jpg	saude202201_n_00105_00000002.jpg
https://pbs.twimg.com/media/FJ904HRWQAggwl3.jpg	saude202201_n_00106_00000001.jpg
https://pbs.twimg.com/media/FJ9utu4XEAQHh9t.jpg	saude202201_n_00106_00000002.jpg
https://pbs.twimg.com/media/FJ9spE_XEAIOX_O.jpg	saude202201_n_00106_00000003.jpg
https://pbs.twimg.com/media/FJ9l-ksXsAkU19p.jpg	saude202201_n_00107_00000001.jpg
https://pbs.twimg.com/media/FJ9hbVVX0AEDqj8.jpg	saude202201_n_00107_00000002.jpg
https://pbs.twimg.com/media/FJ9g1_WXsAEyAgA.jpg	saude202201_n_00107_00000003.jpg
https://pbs.twimg.com/media/FJ9fD68WQAQyxzW.jpg	saude202201_n_00107_00000004.jpg
https://pbs.twimg.com/media/FJ9d3YoUUAYerRu.jpg	saude202201_n_00107_00000005.jpg
https://pbs.twimg.com/media/FJ9broyWYAEUXRl.jpg	saude202201_n_00107_00000006.jpg
https://pbs.twimg.com/media/FJ9bPfCUUAAObeT.jpg	saude202201_n_00107_00000007.jpg
https://pbs.twimg.com/media/FJzbfvHXsAIvhAz.jpg	saude202201_n_00108_00000001.jpg
https://pbs.twimg.com/media/FJ9ItcJX0AQkWfS.jpg	saude202201_n_00110_00000001.jpg
https://pbs.twimg.com/media/FJ9E-v6WUAcWzqU.jpg	saude202201_n_00110_00000002.jpg
https://pbs.twimg.com/media/FJ5atpNWQAQUoOS.jpg	saude202201_n_00111_00000001.jpg
https://pbs.twimg.com/media/FJ86kUrWQAQCjx7.jpg	saude202201_n_00111_00000002.jpg
https://pbs.twimg.com/media/FJ86kUcXwAYKJwn.jpg	saude202201_n_00111_00000003.jpg
https://pbs.twimg.com/media/FJ8xll3XIAQYbmT.jpg	saude202201_n_00112_00000001.jpg
https://pbs.twimg.com/media/FJ8wM14XsAEpvOt.jpg	saude202201_n_00113_00000001.jpg
https://pbs.twimg.com/media/FJ8h3I0XoAArUcu.png	saude202201_n_00113_00000002.png
https://pbs.twimg.com/media/FJ8uUXfVUAEQF2c.jpg	saude202201_n_00113_00000003.jpg
https://pbs.twimg.com/media/FJ8tl1MVkAUAxSy.jpg	saude202201_n_00113_00000004.jpg
https://pbs.twimg.com/media/FJ8lLOmXsAAPCdG.jpg	saude202201_n_00113_00000005.jpg
https://pbs.twimg.com/media/FJ8sHpMXoAAWQRj.jpg	saude202201_n_00113_00000006.jpg
https://pbs.twimg.com/media/FJ8rIFFWQAEKgqi.jpg	saude202201_n_00113_00000007.jpg
https://pbs.twimg.com/media/FJ8ctB-XEAUKoas.png	saude202201_n_00114_00000001.png
https://pbs.twimg.com/media/FJ8PAtSXoAEvFT9.jpg	saude202201_n_00115_00000001.jpg
https://pbs.twimg.com/media/FJ8LI-4XEAAHeTR.jpg	saude202201_n_00115_00000002.jpg
https://pbs.twimg.com/media/FJ5gEZ2XsAA6k9v.jpg	saude202201_n_00115_00000003.jpg
https://pbs.twimg.com/media/FJ45RX3WQAASI71.png	saude202201_n_00115_00000004.png
https://pbs.twimg.com/media/FJ45RX3WQAASI71.png	saude202201_n_00116_00000001.png
https://pbs.twimg.com/media/FJ6wQ_CXsAUqoCM.jpg	saude202201_n_00117_00000001.jpg
https://pbs.twimg.com/media/FJ6nnFKWUAMO6_y.jpg	saude202201_n_00117_00000002.jpg
https://pbs.twimg.com/media/FJ5gEZ2XsAA6k9v.jpg	saude202201_n_00119_00000001.jpg
https://pbs.twimg.com/media/FJ45RX3WQAASI71.png	saude202201_n_00119_00000002.png
https://pbs.twimg.com/media/FJ6P-jpWYAI9jeq.jpg	saude202201_n_00119_00000003.jpg
https://pbs.twimg.com/media/FJ45RX3WQAASI71.png	saude202201_n_00120_00000001.png
https://pbs.twimg.com/media/FJ6EHIqWYAInSF2.jpg	saude202201_n_00121_00000001.jpg
https://pbs.twimg.com/media/FJ5_6wNX0AAG9Lh.jpg	saude202201_n_00121_00000002.jpg
https://pbs.twimg.com/media/FJ5atpNWQAQUoOS.jpg	saude202201_n_00121_00000003.jpg
https://pbs.twimg.com/media/FJ55TQ2XMAIKwqi.jpg	saude202201_n_00122_00000001.jpg
https://pbs.twimg.com/media/FJ53XcNXsAYFEU_.jpg	saude202201_n_00122_00000002.jpg
https://pbs.twimg.com/media/FJ45V_pWQAIyHsm.jpg	saude202201_n_00123_00000001.jpg
https://pbs.twimg.com/media/FJ5gEZ2XsAA6k9v.jpg	saude202201_n_00123_00000002.jpg
https://pbs.twimg.com/media/FJ5gEZ2XsAA6k9v.jpg	saude202201_n_00125_00000001.jpg
https://pbs.twimg.com/media/FJ5jCfdXMAME0ur.png	saude202201_n_00125_00000002.png
https://pbs.twimg.com/media/FJ5jeLLXEAMxGIl.png	saude202201_n_00125_00000003.png
https://pbs.twimg.com/media/FJ5iw2jXoAESXKQ.jpg	saude202201_n_00125_00000004.jpg
https://pbs.twimg.com/media/FJ5ixO0WYAQbozQ.jpg	saude202201_n_00125_00000005.jpg
https://pbs.twimg.com/media/FJ5atpNWQAQUoOS.jpg	saude202201_n_00126_00000001.jpg
https://pbs.twimg.com/media/FJ5dTChXIAA2OEo.jpg	saude202201_n_00126_00000002.jpg
https://pbs.twimg.com/media/FJ5bArRXEAMYlSg.jpg	saude202201_n_00126_00000003.jpg
https://pbs.twimg.com/media/FJ45RX3WQAASI71.png	saude202201_n_00126_00000004.png
https://pbs.twimg.com/media/FJ4Q5aoXMAIF015.jpg	saude202201_n_00127_00000001.jpg
https://pbs.twimg.com/media/FJ5IXu2XoAohyQa.jpg	saude202201_n_00127_00000002.jpg
https://pbs.twimg.com/media/FJ5SDX_XIAc2ToZ.jpg	saude202201_n_00128_00000001.jpg
https://pbs.twimg.com/media/FJ5RC03XsAYuAq3.jpg	saude202201_n_00128_00000002.jpg
https://pbs.twimg.com/media/FJ5O8TSXwAUcCUl.jpg	saude202201_n_00128_00000003.jpg
https://pbs.twimg.com/media/FJ5MPDEWYAQy4AZ.jpg	saude202201_n_00128_00000004.jpg
https://pbs.twimg.com/media/FJ5IXu2XoAohyQa.jpg	saude202201_n_00129_00000001.jpg
https://pbs.twimg.com/media/FJ5AQ-5XEAIQavv.jpg	saude202201_n_00129_00000002.jpg
https://pbs.twimg.com/media/FJ5H-95XwAQB9p6.png	saude202201_n_00129_00000003.png
https://pbs.twimg.com/media/FJ45RX3WQAASI71.png	saude202201_n_00129_00000004.png
https://pbs.twimg.com/media/FJ5EIAuXMAgOon_.jpg	saude202201_n_00130_00000001.jpg
https://pbs.twimg.com/media/FJ45RX3WQAASI71.png	saude202201_n_00130_00000002.png
https://pbs.twimg.com/media/FJ49k8dXwAMLRk5.jpg	saude202201_n_00131_00000001.jpg
https://pbs.twimg.com/media/FJ45V_pWQAIyHsm.jpg	saude202201_n_00131_00000002.jpg
https://pbs.twimg.com/media/FJ45RX3WQAASI71.png	saude202201_n_00131_00000003.png
https://pbs.twimg.com/media/FJ4kJ8eXsAgqR1H.jpg	saude202201_n_00131_00000004.jpg
https://pbs.twimg.com/media/FJ45V_pWQAIyHsm.jpg	saude202201_n_00132_00000001.jpg
https://pbs.twimg.com/media/FJ45RX3WQAASI71.png	saude202201_n_00132_00000002.png
https://pbs.twimg.com/media/FJ423pYWQAAhF8-.png	saude202201_n_00132_00000003.png
https://pbs.twimg.com/media/FJ4142vXIAs7fw0.jpg	saude202201_n_00132_00000004.jpg
https://pbs.twimg.com/media/FJ4zT9mX0AQQ8sL.jpg	saude202201_n_00133_00000001.jpg
https://pbs.twimg.com/media/FJ4zxaeXMAAn3m7.jpg	saude202201_n_00133_00000002.jpg
https://pbs.twimg.com/media/FJ4t8RjXoAIdO6-.jpg	saude202201_n_00134_00000001.jpg
https://pbs.twimg.com/media/FJ4rbtlX0AIrOos.jpg	saude202201_n_00134_00000002.jpg
https://pbs.twimg.com/media/FJ4rb7zX0AMcdiK.jpg	saude202201_n_00134_00000003.jpg
https://pbs.twimg.com/media/FJ4rcGkXoAQBYqx.jpg	saude202201_n_00134_00000004.jpg
https://pbs.twimg.com/media/FJ4qEFDX0Aoz1Oy.jpg	saude202201_n_00135_00000001.jpg
https://pbs.twimg.com/media/FJ36UMHXEAkrplh.jpg	saude202201_n_00136_00000001.jpg
https://pbs.twimg.com/media/FJ36RAYX0AETM6Y.jpg	saude202201_n_00136_00000002.jpg
https://pbs.twimg.com/media/FJ4k5pLWYAEWOwY.jpg	saude202201_n_00136_00000003.jpg
https://pbs.twimg.com/media/FJ4hG4OXEAIaA36.png	saude202201_n_00137_00000001.png
https://pbs.twimg.com/media/FJ4bcVDX0AoRNoG.jpg	saude202201_n_00139_00000001.jpg
https://pbs.twimg.com/media/FJ4YoIIXoAMEOou.jpg	saude202201_n_00139_00000002.jpg
https://pbs.twimg.com/media/FJ4DJT-WYA08CCf.jpg	saude202201_n_00140_00000001.jpg
https://pbs.twimg.com/media/FJ4WjlxWUAAMxqi.jpg	saude202201_n_00140_00000002.jpg
https://pbs.twimg.com/media/FJ4UTBBWUAAlrv_.jpg	saude202201_n_00140_00000003.jpg
https://pbs.twimg.com/media/FJ4TK3bWYAIhwhf.jpg	saude202201_n_00141_00000001.jpg
https://pbs.twimg.com/media/FJ4SF7sXwAMVKA7.jpg	saude202201_n_00141_00000002.jpg
https://pbs.twimg.com/media/FJ4RVQqXwAk2EVC.jpg	saude202201_n_00141_00000003.jpg
https://pbs.twimg.com/media/FJ4Lp74WQAMgpGc.jpg	saude202201_n_00143_00000001.jpg
https://pbs.twimg.com/media/FJ4KJYdWYAc2pC_.jpg	saude202201_n_00144_00000001.jpg
https://pbs.twimg.com/media/FJ4JHIWWUAIjODq.jpg	saude202201_n_00144_00000002.jpg
https://pbs.twimg.com/media/FJ4AlwzVkAIDzu0.jpg	saude202201_n_00147_00000001.jpg
https://pbs.twimg.com/media/FJ38_2uXEAQDvio.jpg	saude202201_n_00148_00000001.jpg
https://pbs.twimg.com/media/FJ3u_RxXoAYdo65.jpg	saude202201_n_00148_00000002.jpg
https://pbs.twimg.com/media/FJ36qMPXsAYUCv5.jpg	saude202201_n_00149_00000001.jpg
https://pbs.twimg.com/media/FJ36hdNWQAciaB9.jpg	saude202201_n_00149_00000002.jpg
https://pbs.twimg.com/media/FJ1BlkRWYAQqIN8.jpg	saude202201_n_00150_00000001.jpg
https://pbs.twimg.com/media/FJ3vi4IWQAQiO6q.png	saude202201_n_00150_00000002.png
https://pbs.twimg.com/media/FJ3z4ysXoAwVME9.png	saude202201_n_00152_00000001.png
https://pbs.twimg.com/media/FJ3uykSXoAsToiR.jpg	saude202201_n_00154_00000001.jpg
https://pbs.twimg.com/media/FJ3t0DKWUAc5KGl.jpg	saude202201_n_00154_00000002.jpg
https://pbs.twimg.com/media/FJ3tMvOXIAcKrQG.jpg	saude202201_n_00155_00000001.jpg
https://pbs.twimg.com/media/FJ3tJEOXIAQeBpI.jpg	saude202201_n_00155_00000002.jpg
https://pbs.twimg.com/media/FJ3qXw-XEAEaXf7.jpg	saude202201_n_00156_00000001.jpg
https://pbs.twimg.com/media/FJ3p8uhXsAYeLKe.jpg	saude202201_n_00156_00000002.jpg
https://pbs.twimg.com/media/FJ3prsDXIA4yzgS.jpg	saude202201_n_00157_00000001.jpg
https://pbs.twimg.com/media/FJ3o3ZBXMAAeaJm.jpg	saude202201_n_00157_00000002.jpg
https://pbs.twimg.com/media/FJ3oZnCXIAAvSlz.jpg	saude202201_n_00157_00000003.jpg
https://pbs.twimg.com/media/FJ3nkKgXEAUGrGw.jpg	saude202201_n_00158_00000001.jpg
https://pbs.twimg.com/media/FJ3jNBEWQAQiV4q.jpg	saude202201_n_00159_00000001.jpg
https://pbs.twimg.com/media/FJ3izOAXwAAasA2.jpg	saude202201_n_00159_00000002.jpg
https://pbs.twimg.com/media/FJ3g8VLX0AE3Jgz.jpg	saude202201_n_00159_00000003.jpg
https://pbs.twimg.com/media/FJ3gSKgXoAgCf6w.png	saude202201_n_00160_00000001.png
https://pbs.twimg.com/media/FJ3fLKqWQAIN0-2.jpg	saude202201_n_00160_00000002.jpg
https://pbs.twimg.com/media/FJ3ePyEXIAA2o_D.jpg	saude202201_n_00160_00000003.jpg
https://pbs.twimg.com/media/FJ3dFJhXoAYhsgc.png	saude202201_n_00160_00000004.png
https://pbs.twimg.com/media/FJ3dFJuXoAkkxd_.png	saude202201_n_00160_00000005.png
https://pbs.twimg.com/media/FJ3dFMUXoAE4xlI.png	saude202201_n_00160_00000006.png
https://pbs.twimg.com/media/FJ3dMcMXsAUZHwN.png	saude202201_n_00160_00000007.png
https://pbs.twimg.com/media/FJ3b3j1VcAAkNxp.jpg	saude202201_n_00160_00000008.jpg
https://pbs.twimg.com/media/FJ3T5V5X0AY4I0W.jpg	saude202201_n_00162_00000001.jpg
https://pbs.twimg.com/media/FJ3PBqLXoAYBxTH.jpg	saude202201_n_00163_00000001.jpg
https://pbs.twimg.com/media/FJ0VYmjXsAAYQuV.jpg	saude202201_n_00165_00000001.jpg
https://pbs.twimg.com/media/FJ3DI-iXwAAG87P.png	saude202201_n_00166_00000001.png
