file	created_at	text_uniq	conversation_id	author_id	username	tweet_url	text	text_emojified	photo_uniq_id
saude202011_n_00119.json	2020-11-14 10:03:42	tweet_00042583	convo_1325882880464199680	id_4645429815	Soniamaia1011	https://twitter.com/Soniamaia1011/status/1325882880464199680	@policiafederal O prejuízo causado por prefeitos é absurdo também. R$18 mil por morto através do COVID, fez números aumentarem. Absurdo. Corrupção. Má fé. Nenhum explicou COVID. Só colocou terror no povo. Vírus se espalha SOMENTE COM FRIO.😒😠 Notícia atual traduzida anexa, disponível ECDC. https://t.co/EACAlXqJTa	@policiafederal O prejuízo causado por prefeitos é absurdo também. R$18 mil por morto através do COVID, fez números aumentarem. Absurdo. Corrupção. Má fé. Nenhum explicou COVID. Só colocou terror no povo. Vírus se espalha SOMENTE COM FRIO. {{Emoji:_Unamused_Face}} {{Emoji:_Angry_Face}} Notícia atual traduzida anexa, disponível ECDC. https://t.co/EACAlXqJTa	saude202011_n_00119_00000005.jpg
saude202011_n_00119.json	2020-11-09 19:28:10	tweet_00042584	convo_1325882880464199680	id_106714016	policiafederal	https://twitter.com/policiafederal/status/1325882880464199680	As investigações, nesta primeira fase, contabilizaram que os prejuízos causados pela quadrilha aos cofres públicos giram em torno de R$ 350 mil, somente no estado de São Paulo. Os envolvidos responderão pelos crimes de estelionato, constituição de ORCRIM e lavagem de dinheiro.	As investigações, nesta primeira fase, contabilizaram que os prejuízos causados pela quadrilha aos cofres públicos giram em torno de R$ 350 mil, somente no estado de São Paulo. Os envolvidos responderão pelos crimes de estelionato, constituição de ORCRIM e lavagem de dinheiro.	saude202011_n_00119_00000005.jpg
saude202011_n_00119.json	2020-11-14 09:22:40	tweet_00042588	convo_1327316597296537608	id_4645429815	Soniamaia1011	https://twitter.com/Soniamaia1011/status/1327316597296537608	@fabianerosales @OsmarTerra Bom dia! Não leio, não assisto, nem acredito em nada publicado no Brasil sobre o COVID. Apenas no site do ECDC da Suécia, acesso os links de notícias. Essa traduzida é muito recente. Não existe 2a onda. É inverno chegando e muito frio. Vírus é contagioso no frio. Sazonal. https://t.co/iAzxVqAvKf	@fabianerosales @OsmarTerra Bom dia! Não leio, não assisto, nem acredito em nada publicado no Brasil sobre o COVID. Apenas no site do ECDC da Suécia, acesso os links de notícias. Essa traduzida é muito recente. Não existe 2a onda. É inverno chegando e muito frio. Vírus é contagioso no frio. Sazonal. https://t.co/iAzxVqAvKf	saude202011_n_00119_00000006.jpg
saude202011_n_00119.json	2020-11-13 23:00:20	tweet_00042589	convo_1327316597296537608	id_130585038	fabianerosales	https://twitter.com/fabianerosales/status/1327316597296537608	@OsmarTerra Eu tb... pensei que a pandemia tinha passado.	@OsmarTerra Eu tb... pensei que a pandemia tinha passado.	saude202011_n_00119_00000006.jpg
saude202011_n_00120.json	2020-11-14 02:33:01	tweet_00042604	convo_1327439362586521601	id_137102816	brxnno	https://twitter.com/brxnno/status/1327439362586521601	a Covid chegou pra terror da OMS https://t.co/WK00HMxi3T	a Covid chegou pra terror da OMS https://t.co/WK00HMxi3T	saude202011_n_00120_00000001.jpg
saude202011_n_00120.json	2020-11-13 22:55:12	tweet_00042606	convo_1327384545986048000	id_2320296362	LuizANCarvalho	https://twitter.com/LuizANCarvalho/status/1327384545986048000	A tal da '2ª onda' da COVID tem objetivos claros: continuar o processo de manipulação e controle da massa; quebrar economias [exceto na China, ONU/OMS e países amigos] ao redor do mundo, principalmente nos EUA, Brasil e no Ocidente; perenizar o roubo aos cofres públicos até 2022. https://t.co/rEefRiEd2x	A tal da '2ª onda' da COVID tem objetivos claros: continuar o processo de manipulação e controle da massa; quebrar economias [exceto na China, ONU/OMS e países amigos] ao redor do mundo, principalmente nos EUA, Brasil e no Ocidente; perenizar o roubo aos cofres públicos até 2022. https://t.co/rEefRiEd2x	saude202011_n_00120_00000002.png
saude202011_n_00120.json	2020-11-14 00:54:02	tweet_00042618	convo_1327387696638070789	id_1275959510738370560	didiindignada	https://twitter.com/didiindignada/status/1327387696638070789	@Harolgyver @monicabergamo Então me explica uma coisa: Porque Osmar Terra postou hoje que está com COVID19, se ele mesmo afirmou que a pandemia acabou em maio? Porque seu minto, ops mito, disse que a COVID19 mataria menos que a H1N1, que matou 800 pessoas? https://t.co/Av8zR0To9V	@Harolgyver @monicabergamo Então me explica uma coisa: Porque Osmar Terra postou hoje que está com COVID19, se ele mesmo afirmou que a pandemia acabou em maio? Porque seu minto, ops mito, disse que a COVID19 mataria menos que a H1N1, que matou 800 pessoas? https://t.co/Av8zR0To9V	saude202011_n_00120_00000003.jpg
saude202011_n_00120.json	2020-11-13 23:16:59	tweet_00042619	convo_1327387696638070789	id_212203110	Harolgyver	https://twitter.com/Harolgyver/status/1327387696638070789	@monicabergamo Kkkkkkkkk Só trouxa para acreditar nesse papinho	@monicabergamo Kkkkkkkkk Só trouxa para acreditar nesse papinho	saude202011_n_00120_00000004.jpg
saude202011_n_00120.json	2020-11-13 23:52:41	tweet_00042625	convo_1327399013122007040	id_43623335	unknown	unknown	RECORDAR É VIVER Presidente da Anvisa – Que nega interferência/aparelhamento político no órgão é o cinegrafista do Bolsonaro em todas as irregularidades negacionistas em relação à pandemia e também em atos antidemocráticos. https://t.co/KOggtZmbwz	RECORDAR É VIVER Presidente da Anvisa – Que nega interferência/aparelhamento político no órgão é o cinegrafista do Bolsonaro em todas as irregularidades negacionistas em relação à pandemia e também em atos antidemocráticos. https://t.co/KOggtZmbwz	saude202011_n_00120_00000007.jpg
saude202011_n_00120.json	2020-11-13 23:13:26	tweet_00042639	convo_1327385758446055431	id_4060086012	agencialupa	https://twitter.com/agencialupa/status/1327385758446055431	FRASE 5: FALSO. Não é verdade que a OMS tenha admitido que o lockdown não seja uma solução para minimizar o impacto da pandemia. O distanciamento físico e o uso de máscara seguem sendo recomendações da OMS. Leia: https://t.co/MvH2fKBdtf. #AgênciaLupa #saopaulo #eleicoes2020 https://t.co/DB317twZt8	FRASE 5: FALSO. Não é verdade que a OMS tenha admitido que o lockdown não seja uma solução para minimizar o impacto da pandemia. O distanciamento físico e o uso de máscara seguem sendo recomendações da OMS. Leia: https://t.co/MvH2fKBdtf. #AgênciaLupa #saopaulo #eleicoes2020 https://t.co/DB317twZt8	saude202011_n_00120_00000008.png
saude202011_n_00120.json	2020-11-13 22:16:16	tweet_00042644	convo_1327374749429805057	id_1259956625906991104	realtimeum	https://twitter.com/realtimeum/status/1327374749429805057	Paralisação de testes da #Coronavac foi técnica, afirma Anvisa Anvisa vai Congresso que fiscaliza as ações de combate à covid-19 toda a documentação sigilosa que levou o órgão a determinar a paralisação dos testes. Acesse: https://t.co/WOMSHzkQb3 https://t.co/AkcUw2stZ6	Paralisação de testes da #Coronavac foi técnica, afirma Anvisa Anvisa vai Congresso que fiscaliza as ações de combate à covid-19 toda a documentação sigilosa que levou o órgão a determinar a paralisação dos testes. Acesse: https://t.co/WOMSHzkQb3 https://t.co/AkcUw2stZ6	saude202011_n_00120_00000009.jpg
saude202011_n_00121.json	2020-11-13 21:10:49	tweet_00042666	convo_1327358278716809217	id_1082255159303041025	unknown	unknown	As bolsas de valores mundo afora não tem desapontado neste mês de novembro/2020. O índice Ibovespa mostra a segunda melhor valorização no mês (=11,4%), e desde o início da pandemia (OMS) a terceira em recuperação (+43,4%). O mundo não acabou!!! https://t.co/KsqlM6ko2F	As bolsas de valores mundo afora não tem desapontado neste mês de novembro/2020. O índice Ibovespa mostra a segunda melhor valorização no mês (=11,4%), e desde o início da pandemia (OMS) a terceira em recuperação (+43,4%). O mundo não acabou!!! https://t.co/KsqlM6ko2F	saude202011_n_00121_00000001.jpg
saude202011_n_00121.json	2020-11-13 21:00:21	tweet_00042668	convo_1327355645625053184	id_59477935	anvisa_oficial	https://twitter.com/anvisa_oficial/status/1327355645625053184	Atenção, setor regulado! A Anvisa realizará um seminário virtual na quarta-feira (18/11), às 15h, para tratar da notificação de saneantes. Serão abordados os erros mais comuns, como indicações não permitidas em tempo de pandemia. https://t.co/6LnFeTf2En https://t.co/YuS4sdPD7u	Atenção, setor regulado! A Anvisa realizará um seminário virtual na quarta-feira (18/11), às 15h, para tratar da notificação de saneantes. Serão abordados os erros mais comuns, como indicações não permitidas em tempo de pandemia. https://t.co/6LnFeTf2En https://t.co/YuS4sdPD7u	saude202011_n_00121_00000002.jpg
saude202011_n_00121.json	2020-11-13 21:04:34	tweet_00042670	convo_1327356704745394176	id_82350646	marciojmsilva	https://twitter.com/marciojmsilva/status/1327356704745394176	Luta contra pandemia reuniu 5,1 mil milhões mas são precisos mais, diz OMS https://t.co/k3DyjjkeGe https://t.co/UKiZNUftoj	Luta contra pandemia reuniu 5,1 mil milhões mas são precisos mais, diz OMS https://t.co/k3DyjjkeGe https://t.co/UKiZNUftoj	saude202011_n_00121_00000003.jpg
saude202011_n_00121.json	2020-11-13 20:39:00	tweet_00042671	convo_1327350272436350979	id_1027682230854995968	VOSTPT	https://twitter.com/VOSTPT/status/1327350272436350979	ℹ️🦠 #COVID19PT A nova metodologia, baseada nos critérios da @ECDC_EU para um concelho ser considerado de "risco elevado" pode parecer um bicho de sete cabeças. Por isso fizemos um site onde te simplificamos a vida https://t.co/mrK2oCaFGI https://t.co/sCpYopqdYy	 {{Emoji:_Information_Source}} {{Emoji:_Microbe}} #COVID19PT A nova metodologia, baseada nos critérios da @ECDC_EU para um concelho ser considerado de "risco elevado" pode parecer um bicho de sete cabeças. Por isso fizemos um site onde te simplificamos a vida https://t.co/mrK2oCaFGI https://t.co/sCpYopqdYy	saude202011_n_00121_00000004.jpg
saude202011_n_00121.json	2020-11-13 20:58:22	tweet_00042672	convo_1327355147773747200	id_595530028	VVFMMineiros	https://twitter.com/VVFMMineiros/status/1327355147773747200	Anvisa e Butantan trocam críticas sobre suspensão de estudo da Coronavac Divergência ocorreu em comissão no Congresso que monitora ações contra Covid-19 Mais Goiás https://t.co/NKG2MlFkWV	Anvisa e Butantan trocam críticas sobre suspensão de estudo da Coronavac Divergência ocorreu em comissão no Congresso que monitora ações contra Covid-19 Mais Goiás https://t.co/NKG2MlFkWV	saude202011_n_00121_00000005.jpg
saude202011_n_00121.json	2020-11-13 20:57:25	tweet_00042673	convo_1327354908409016320	id_94081671	Lusa_noticias	https://twitter.com/Lusa_noticias/status/1327354908409016320	Covid-19: Luta contra pandemia reuniu 5,1 mil milhões mas são precisos mais, diz OMS - https://t.co/tfAXZF4Ip0 https://t.co/EHpH8i5Gof	Covid-19: Luta contra pandemia reuniu 5,1 mil milhões mas são precisos mais, diz OMS - https://t.co/tfAXZF4Ip0 https://t.co/EHpH8i5Gof	saude202011_n_00121_00000006.jpg
saude202011_n_00121.json	2020-11-13 19:22:08	tweet_00042685	convo_1327330927610040320	id_34304424	marcelinharosa	https://twitter.com/marcelinharosa/status/1327330927610040320	Em audiência pública hoje (13), na comissão mista do Congresso que acompanha as ações relativas à pandemia de coronavírus, o diretor-presidente da Agência Nacional de Vigilância Sanitária (Anvisa), Antônio Barra Torres, explicou que incertezas #Anvisa #bu https://t.co/NzO9Flbtzb https://t.co/OafiRP2uac	Em audiência pública hoje (13), na comissão mista do Congresso que acompanha as ações relativas à pandemia de coronavírus, o diretor-presidente da Agência Nacional de Vigilância Sanitária (Anvisa), Antônio Barra Torres, explicou que incertezas #Anvisa #bu https://t.co/NzO9Flbtzb https://t.co/OafiRP2uac	saude202011_n_00121_00000010.jpg
saude202011_n_00121.json	2020-11-13 19:54:45	tweet_00042687	convo_1327339003834757135	id_1324355069119254528	unknown	unknown	No dia 11 de março, é oficial: o mundo está vivenciando uma pandemia. A declaração foi feita pela Organização Mundial de Saúde (OMS) e instaura um clima de terror pelo mundo inteiro. https://t.co/OkZ98NoKwn	No dia 11 de março, é oficial: o mundo está vivenciando uma pandemia. A declaração foi feita pela Organização Mundial de Saúde (OMS) e instaura um clima de terror pelo mundo inteiro. https://t.co/OkZ98NoKwn	saude202011_n_00121_00000008.jpg
saude202011_n_00121.json	2020-11-13 19:54:13	tweet_00042688	convo_1327339003834757135	id_1324355069119254528	unknown	unknown	OMS declara pandemia do novo coronavírus. https://t.co/sAbhAaANbc	OMS declara pandemia do novo coronavírus. https://t.co/sAbhAaANbc	saude202011_n_00121_00000009.jpg
saude202011_n_00121.json	2020-11-13 18:55:51	tweet_00042706	convo_1327324314505457667	id_59477935	anvisa_oficial	https://twitter.com/anvisa_oficial/status/1327324314505457667	Quer saber mais sobre as diretrizes para a realização de procedimentos de reprodução humana assistida durante a pandemia? Então, participe do seminário virtual que a Anvisa promoverá na quarta-feira (18/11), às 10h. https://t.co/DqR9qvgbRh https://t.co/rCUhNDucWZ	Quer saber mais sobre as diretrizes para a realização de procedimentos de reprodução humana assistida durante a pandemia? Então, participe do seminário virtual que a Anvisa promoverá na quarta-feira (18/11), às 10h. https://t.co/DqR9qvgbRh https://t.co/rCUhNDucWZ	saude202011_n_00121_00000011.jpg
saude202011_n_00121.json	2020-11-13 18:45:00	tweet_00042709	convo_1327321582247632897	id_37776045	RadioSenado	https://twitter.com/RadioSenado/status/1327321582247632897	Comissão da Covid-19 ouviu representantes da @anvisa_oficial e do @butantanoficial sobre testes da CoronaVac. https://t.co/d8yW0CmjuL https://t.co/7JoQIeoxxV	Comissão da Covid-19 ouviu representantes da @anvisa_oficial e do @butantanoficial sobre testes da CoronaVac. https://t.co/d8yW0CmjuL https://t.co/7JoQIeoxxV	saude202011_n_00121_00000012.jpg
saude202011_n_00122.json	2020-11-13 18:09:48	tweet_00042720	convo_1327312723571564545	id_89460134	unknown	unknown	#PrimerGen, empresa #Viseu, desenvolve teste de #niclosamida contra #COVID19 , numa #investigação em parceria @UBC #Canadá. #inovação #Saude #OMS #medicamentos #testes #Portugal #epo #wipo https://t.co/7PAEtnFSJu https://t.co/CiBug5h8Cu	#PrimerGen, empresa #Viseu, desenvolve teste de #niclosamida contra #COVID19 , numa #investigação em parceria @UBC #Canadá. #inovação #Saude #OMS #medicamentos #testes #Portugal #epo #wipo https://t.co/7PAEtnFSJu https://t.co/CiBug5h8Cu	saude202011_n_00122_00000001.jpg
saude202011_n_00122.json	2020-11-13 17:57:45	tweet_00042725	convo_1327309690250948609	id_84418025	cruzeirofm	https://twitter.com/cruzeirofm/status/1327309690250948609	𝐃𝐄 𝟑𝟎 𝐃𝐄 𝐍𝐎𝐕𝐄𝐌𝐁𝐑𝐎 𝐀 𝟏𝟏 𝐃𝐄 𝐃𝐄𝐙𝐄𝐌𝐁𝐑𝐎 - Uma missão da Agência Nacional de Vigilância Sanitária (Anvisa) vai inspecionar empresas envolvidas em pesquisas de vacinas para o combate à Covid-19 na China. #missão #vacina #anvisa #cruzeirofm https://t.co/mWQGOTae9l	𝐃𝐄 𝟑𝟎 𝐃𝐄 𝐍𝐎𝐕𝐄𝐌𝐁𝐑𝐎 𝐀 𝟏𝟏 𝐃𝐄 𝐃𝐄𝐙𝐄𝐌𝐁𝐑𝐎 - Uma missão da Agência Nacional de Vigilância Sanitária (Anvisa) vai inspecionar empresas envolvidas em pesquisas de vacinas para o combate à Covid-19 na China. #missão #vacina #anvisa #cruzeirofm https://t.co/mWQGOTae9l	saude202011_n_00122_00000002.jpg
saude202011_n_00122.json	2020-11-13 17:20:00	tweet_00042735	convo_1327300191150456835	id_37776045	RadioSenado	https://twitter.com/RadioSenado/status/1327300191150456835	Boletim.leg | Presidente da Anvisa e diretor do Instituto Butantan discutem os testes de vacina chinesa na Comissão Mista da Covid-19. Eleitor poderá tirar dúvidas via Whatsapp do TSE. https://t.co/DMtiWUyOcs https://t.co/Qd3klLEvVf	Boletim.leg | Presidente da Anvisa e diretor do Instituto Butantan discutem os testes de vacina chinesa na Comissão Mista da Covid-19. Eleitor poderá tirar dúvidas via Whatsapp do TSE. https://t.co/DMtiWUyOcs https://t.co/Qd3klLEvVf	saude202011_n_00122_00000003.jpg
saude202011_n_00122.json	2020-11-13 16:53:04	tweet_00042747	convo_1327293413226635264	id_6135602	dw_brasil	https://twitter.com/dw_brasil/status/1327293413226635264	Uma missão da Anvisa vai viajar à China para inspecionar empresas envolvidas em pesquisas de vacinas contra a covid-19. Representantes da agência vão avaliar as condições dos laboratórios da Sinovac e da Wuxi Biologics. Ouça o boletim de notícias da DW: https://t.co/dLLPkEU7Rp https://t.co/MIuZ9KZTLe	Uma missão da Anvisa vai viajar à China para inspecionar empresas envolvidas em pesquisas de vacinas contra a covid-19. Representantes da agência vão avaliar as condições dos laboratórios da Sinovac e da Wuxi Biologics. Ouça o boletim de notícias da DW: https://t.co/dLLPkEU7Rp https://t.co/MIuZ9KZTLe	saude202011_n_00122_00000004.jpg
